Date,buyT,buyP,sellT,sellP,PandL
2024-03-15,11:15:00,3098.15,15:15:00,3125.0,26.84999999999991
2024-03-14,15:00:00,3087.8,15:15:00,3085.0,-2.800000000000182
2024-03-15,10:30:00,3094.75,15:00:00,3142.7,47.94999999999982
2024-03-15,12:45:00,3103.75,15:00:00,3142.9928571428572,39.24285714285725
2024-03-18,14:45:00,3104.1,15:15:00,3110.0,5.900000000000091
2024-03-26,11:30:00,3135.55,15:15:00,3112.0,-23.550000000000182
2024-03-21,10:30:00,3101.05,15:15:00,3071.65,-29.40000000000009
2024-03-26,09:15:00,3161.75,12:45:00,3113.75,-48.0
2024-03-28,10:00:00,3135.0,10:45:00,3162.057142857143,27.057142857142935
2024-04-01,09:30:00,3216.0,11:00:00,3261.5,45.5
2024-03-28,13:45:00,3206.0,14:30:00,3235.8285714285716,29.82857142857165
2024-03-28,12:00:00,3156.4,12:30:00,3186.857142857143,30.457142857143026
2024-04-01,13:15:00,3262.0,15:15:00,3255.2,-6.800000000000182
2024-04-02,09:15:00,3262.45,15:15:00,3267.35,4.900000000000091
2024-04-01,14:30:00,3260.95,15:15:00,3255.2,-5.75
2024-04-01,12:00:00,3248.7,15:15:00,3255.2,6.5
2024-04-12,10:00:00,3236.4,15:15:00,3215.0,-21.40000000000009
2024-04-12,12:00:00,3236.65,15:15:00,3215.0,-21.65000000000009
2024-04-22,11:00:00,3038.15,15:15:00,3070.6214285714286,32.47142857142853
2024-04-24,10:30:00,3080.0,14:30:00,3043.3678571428572,-36.63214285714275
2024-04-22,14:45:00,3055.05,15:15:00,3065.921428571429,10.871428571428623
2024-04-24,09:15:00,3077.2,15:15:00,3042.9,-34.29999999999973
2024-04-23,10:15:00,3064.9,11:45:00,3083.3,18.40000000000009
2024-04-24,11:30:00,3081.45,14:30:00,3045.4392857142857,-36.01071428571413
2024-04-29,15:00:00,3082.2,15:15:00,3080.0,-2.199999999999818
2024-04-30,12:30:00,3088.0,15:15:00,3049.6964285714284,-38.30357142857156
2024-05-02,11:45:00,3101.95,14:45:00,3056.125,-45.82499999999982
2024-05-13,10:15:00,2809.7,12:30:00,2834.1499999999996,24.449999999999818
2024-05-13,12:30:00,2832.95,14:30:00,2865.778571428571,32.828571428571195
2024-05-13,11:30:00,2824.4,13:00:00,2855.7000000000003,31.300000000000182
2024-05-14,10:30:00,2928.85,11:15:00,2962.8071428571425,33.95714285714257
2024-05-13,14:00:00,2862.0,15:15:00,2885.45,23.449999999999818
2024-05-14,14:45:00,3034.75,15:15:00,3035.0,0.25
2024-05-15,11:00:00,3084.0,15:15:00,3048.0,-36.0
2024-05-17,15:00:00,3063.9,15:15:00,3057.0,-6.900000000000091
2024-05-23,11:00:00,3200.3,11:45:00,3236.571428571429,36.271428571428714
2024-05-22,12:45:00,3118.3,15:15:00,3137.0,18.699999999999818
2024-05-23,09:45:00,3170.65,11:00:00,3200.7714285714287,30.121428571428623
2024-05-23,15:00:00,3373.0,15:15:00,3398.0,25.0
2024-05-24,10:15:00,3416.75,15:15:00,3381.0,-35.75
2024-05-31,11:30:00,3317.05,12:45:00,3381.1357142857146,64.0857142857144
2024-05-31,12:45:00,3365.0,14:15:00,3415.3285714285716,50.32857142857165
2024-05-31,10:30:00,3308.55,12:45:00,3367.3928571428573,58.842857142857156
2024-05-31,15:15:00,3416.0,15:15:00,3416.0,0.0
2024-06-03,13:15:00,3654.0,15:15:00,3661.5,7.5
2024-06-05,14:45:00,3095.9,15:15:00,3093.0,-2.900000000000091
2024-06-07,10:45:00,3199.45,15:15:00,3222.5,23.050000000000182
2024-06-07,14:45:00,3224.05,15:15:00,3222.5,-1.550000000000182
2024-06-10,09:15:00,3276.45,14:15:00,3226.392857142857,-50.057142857142935
2024-06-11,13:15:00,3247.0,15:15:00,3215.0,-32.0
2024-06-14,14:00:00,3249.65,15:15:00,3270.592857142857,20.942857142857065
2024-06-13,10:45:00,3227.3,15:15:00,3222.25,-5.050000000000182
2024-06-14,09:45:00,3247.95,15:15:00,3273.0071428571428,25.057142857142935
2024-06-14,11:00:00,3265.0,15:15:00,3269.0,4.0
2024-06-18,13:00:00,3304.0,15:15:00,3310.95,6.949999999999818
